#blinkered/attestations/2 language=cy words=47635 sources=8 built=2026-09-23 digest=559b36280eda6595
#tokens gut=207151 ia=7152654 tat=7721 web:barn.cymru=238136 web:bro360.cymru=1193 web:golwg360.cymru=2940 wiki:cy=41913937 wikisource:cy=555599
HYD	gut,ia,tat,web:barn.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	571,10961,7,341,1,178727,529	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:3138765 tat:7822189 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/cwrs-y-byd-milwr-gweinidog-a-dr-kate/ web:golwg360.cymru:https://golwg360.cymru/ wiki:cy:3 wiki:cy:8 wikisource:cy:1351 wikisource:cy:1356
HWN	gut,ia,tat,web:barn.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	271,15791,29,1257,1,39383,1088	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1494695 tat:1964094 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:golwg360.cymru:https://golwg360.cymru/cysylltu/?o=https%3A%2F%2Fgolwg.360.cymru%2F wiki:cy:1 wiki:cy:3 wikisource:cy:1360 wikisource:cy:1361
HYN	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	525,18540,19,513,3,7,29770,956	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1969642 tat:2141769 web:barn.cymru:https://barn.cymru/cy/cwrs-y-byd-milwr-gweinidog-a-dr-kate/ web:barn.cymru:https://barn.cymru/cy/cwrs-y-byd-tynged-yr-iaith/ web:bro360.cymru:https://bro360.cymru/gwybodaeth/ web:bro360.cymru:https://bro360.cymru/?s web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/gwybodaeth/ wiki:cy:3 wiki:cy:6 wikisource:cy:1356 wikisource:cy:1357
CHI	gut,ia,tat,web:barn.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	216,532,68,489,4,1198,14	gut:3680 gut:57981 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1545734 tat:1968605 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/ffrwd wiki:cy:1 wiki:cy:9 wikisource:cy:1360 wikisource:cy:1889
HYNNY	gut,ia,tat,web:barn.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	399,9225,24,547,4,72041,1013	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel02waltgoog/anenglishandwel02waltgoog_djvu.txt tat:6304703 tat:7137433 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/?s wiki:cy:3 wiki:cy:7 wikisource:cy:1360 wikisource:cy:1361
IAWN	gut,ia,tat,web:barn.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	378,7204,48,1068,2,11417,280	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1963696 tat:1963852 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:golwg360.cymru:https://golwg360.cymru/cylchgrawn/ wiki:cy:3 wiki:cy:9 wikisource:cy:1356 wikisource:cy:1363
YMA	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	388,7422,28,196,3,14,126298,152	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1525589 tat:1571076 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/sefydliad-cenedlaethol-yn-bendifaddau/ web:bro360.cymru:https://bro360.cymru/gwybodaeth/ web:bro360.cymru:https://bro360.cymru/?s web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/gwybodaeth/ wiki:cy:3 wiki:cy:9 wikisource:cy:1360 wikisource:cy:1363
NEWYDD	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	177,3443,36,1490,4,19,114418,402	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1968596 tat:1972510 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:bro360.cymru:https://bro360.cymru/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/gwybodaeth/ wiki:cy:1 wiki:cy:3 wikisource:cy:1374 wikisource:cy:1664
BETH	gut,ia,tat,web:barn.cymru,web:bro360.cymru,web:golwg360.cymru,wiki:cy,wikisource:cy	343,7670,45,739,3,3,5662,280	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:1415429 tat:1963704 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ web:bro360.cymru:https://bro360.cymru/gwybodaeth/ web:bro360.cymru:https://bro360.cymru/ web:golwg360.cymru:https://golwg360.cymru/ web:golwg360.cymru:https://golwg360.cymru/gwybodaeth/ wiki:cy:3 wiki:cy:7 wikisource:cy:1359 wikisource:cy:1360
PAN	gut,ia,tat,web:barn.cymru,wiki:cy,wikisource:cy	718,14561,10,301,20839,858	gut:14354 gut:14547 ia:anenglishandwel00evangoog/anenglishandwel00evangoog_djvu.txt ia:anenglishandwel01evangoog/anenglishandwel01evangoog_djvu.txt tat:3081775 tat:7822178 web:barn.cymru:https://barn.cymru/cy/caffis-cymru-y-caban-aberystwyth/ web:barn.cymru:https://barn.cymru/cy/bill-shankly-a-tom-parry/ wiki:cy:3 wiki:cy:9 wikisource:cy:1351 wikisource:cy:1363
